index,Unnamed: 0,tr_date,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price,leverage_factor,leveraged_returns,leveraged_nav
2014-02-24,32,20140224,6808.0,6818.0,6824.0,6760.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,10.0,0.146886,1.001469,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-02-25,33,20140225,6790.244257051469,6776.366385577203,6800.15702239023,6754.558301831928,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-13.877871,-0.20438,0.997956,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-02-26,34,20140226,6772.401279441698,6774.38383250945,6776.366385577203,6704.994475138122,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.982553,0.029274,1.000293,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-02-27,35,20140227,6819.982553067751,6816.017446932247,6869.546379761559,6800.157022390231,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-3.965106,-0.05814,0.999419,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-02-28,36,20140228,6780.331491712706,6758.523407967432,6780.331491712707,6710.94213434138,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-21.808084,-0.321637,0.996784,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-03-03,37,20140303,6823.947659203255,6859.633614422796,6881.441698168072,6823.947659203258,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35.685955,0.522952,1.00523,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-03-04,38,20140304,6849.720849084034,6861.616167490548,6913.162547252108,6845.755742948532,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,11.895318,0.173661,1.001737,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-03-05,39,20140305,6996.429776097701,7032.115731317243,7034.098284384996,6952.813608607154,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35.685955,0.51006,1.005101,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-03-06,40,20140306,7000.394882233205,7044.011049723757,7047.976155859262,6978.586798487932,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,43.616167,0.623053,1.006231,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-03-07,41,20140307,7115.382960162835,7135.208490840359,7145.121256179123,7105.470194824077,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19.825531,0.278629,1.002786,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-03-10,42,20140310,7097.539982553065,7097.539982553067,7099.52253562082,7002.377435300959,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0,0.0,1.0,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-03-11,43,20140311,7016.255306775222,7157.016574585635,7182.789764466414,6992.464669962198,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,140.761268,2.006216,1.020062,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-03-12,44,20140312,7083.662111078799,7097.539982553067,7127.278278569352,7067.801686536784,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13.877871,0.195914,1.001959,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-03-13,45,20140313,7075.73189880779,7097.539982553067,7125.295725501599,7036.080837452747,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21.808084,0.30821,1.003082,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-03-14,46,20140314,7049.95870892701,6990.482116894445,7077.714451875545,6956.778714742656,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-59.476592,-0.843645,0.991564,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-03-17,47,20140317,6962.72637394591,6942.90084326839,7006.342541436464,6921.092759523116,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-19.825531,-0.284738,0.997153,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-03-18,48,20140318,6919.110206455361,6899.284675777841,6972.639139284675,6895.319569642336,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-19.825531,-0.286533,0.997135,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-03-19,49,20140319,6938.935737132883,6940.918290200638,6960.743820878161,6911.179994184355,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.982553,0.028571,1.000286,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-03-20,50,20140320,6889.371910439078,6804.122128525732,6907.214888048851,6792.226810119219,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-85.249782,-1.23741,0.987626,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-03-21,51,20140321,6744.645536493163,6768.436173306192,6835.84297760977,6744.645536493165,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23.790637,0.352734,1.003527,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-03-24,52,20140324,6760.505961035181,6812.052340796742,6825.930212271009,6752.575748764175,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,51.54638,0.762463,1.007625,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-03-25,53,20140325,6780.331491712704,6806.104681593485,6849.720849084036,6758.523407967432,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,25.77319,0.380117,1.003801,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-03-26,54,20140326,6806.104681593482,6861.616167490548,6873.511485897063,6806.104681593486,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,55.511486,0.815613,1.008156,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-03-27,55,20140327,6841.790636813023,6889.371910439079,6913.162547252107,6819.982553067752,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,47.581274,0.695451,1.006955,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-03-28,56,20140328,6851.703402151785,6865.581273626052,6891.354463506833,6837.825530677522,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13.877871,0.202546,1.002025,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-03-31,57,20140331,6869.546379761555,6857.651061355044,6903.249781913346,6845.75574294853,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-11.895318,-0.17316,0.998268,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-04-01,58,20140401,6871.528932829307,6863.5987205583,6895.319569642337,6819.982553067751,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-7.930212,-0.115407,0.998846,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-04-02,59,20140402,6948.848502471645,6994.447223029948,7067.801686536784,6948.848502471647,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45.598721,0.656205,1.006562,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-04-03,60,20140403,6925.057865658617,6917.12765338761,6954.796161674905,6903.249781913345,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-7.930212,-0.114515,0.998855,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-04-04,61,20140404,6988.499563826689,7004.359988368709,7006.342541436464,6956.778714742656,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15.860425,0.22695,1.00227,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-04-08,62,20140408,6950.831055539396,6978.58679848793,6980.569351555685,6931.005524861877,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,27.755743,0.399315,1.003993,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-04-09,63,20140409,7053.923815062514,6976.604245420177,7053.923815062519,6960.743820878161,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-77.31957,-1.096121,0.989039,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-04-10,64,20140410,7038.063390520496,6976.604245420177,7069.784239604537,6972.639139284675,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-61.459145,-0.873239,0.991268,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-04-11,65,20140411,6968.674033149167,6932.988077929627,6976.604245420181,6883.424251235823,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-35.685955,-0.512091,0.994879,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-04-14,66,20140414,6954.796161674902,6931.005524861875,6954.796161674906,6905.232334981099,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-23.790637,-0.342075,0.996579,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-04-15,67,20140415,6944.883396336141,6869.546379761555,6952.813608607154,6867.563826693806,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-75.337017,-1.084784,0.989152,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-04-16,68,20140416,6925.057865658619,6970.65658621692,6972.639139284677,6901.267228845594,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45.598721,0.65846,1.006585,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-04-17,69,20140417,7016.255306775223,7014.272753707469,7030.133178249493,6992.464669962198,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1.982553,-0.028257,0.999717,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-04-18,70,20140418,6996.429776097702,6976.604245420176,6996.429776097704,6946.865949403896,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-19.825531,-0.283366,0.997166,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-04-21,71,20140421,6976.604245420179,6897.302122710086,7010.307647571971,6889.37191043908,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-79.302123,-1.136687,0.988633,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-04-22,72,20140422,6891.354463506832,6954.796161674901,6966.691480081421,6871.528932829309,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,63.441698,0.920598,1.009206,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-04-23,73,20140423,6909.197441116602,6905.232334981095,6929.022971794128,6861.616167490549,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-3.965106,-0.057389,0.999426,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-04-24,74,20140424,6903.249781913346,6885.406804303572,6913.162547252111,6875.494038964815,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-17.842978,-0.258472,0.997415,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-04-25,75,20140425,6903.249781913346,6913.162547252104,6946.865949403899,6893.337016574586,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9.912765,0.143596,1.001436,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-04-28,76,20140428,6954.796161674904,6964.708927013663,6990.482116894449,6936.953184065135,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9.912765,0.142531,1.001425,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-04-29,77,20140429,6907.21488804885,6936.953184065132,6952.813608607155,6907.214888048851,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,29.738296,0.43054,1.004305,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-04-30,78,20140430,6942.90084326839,6929.022971794123,6946.865949403898,6917.127653387613,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-13.877871,-0.199886,0.998001,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-05-05,79,20140505,6835.842977609768,6792.226810119218,6845.755742948533,6782.314044780459,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-43.616167,-0.638051,0.993619,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,5.0,0.0,1.0
2014-05-06,80,20140506,6766.453620238439,6762.488514102934,6784.296597848213,6748.610642628671,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-3.965106,-0.058599,0.999414,False,,1.0,0_0.0,-1,0,0,0,0,77.815208,80.46833,6917.674743,False,0.0,0.0,5.0,0.0,1.0
2014-05-07,81,20140507,6752.575748764173,6762.488514102934,6784.296597848213,6748.610642628671,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.912765,0.1468,1.001468,False,,1.0,0_0.0,-1,0,0,0,0,69.389357,77.552811,6917.484513,False,0.0,0.0,5.0,0.0,1.0
2014-05-08,82,20140508,6760.505961035182,6716.889793544632,6764.471067170691,6708.959581273625,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-43.616167,-0.645161,0.993548,False,,1.0,0_0.0,-1,0,0,0,0,63.937336,73.937567,6915.462309,False,0.0,0.0,5.0,0.0,1.0
2014-05-09,83,20140509,6732.75021808665,6764.471067170686,6772.4012794417,6724.820005815644,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.720849,0.471143,1.004711,False,,1.0,0_0.0,-1,0,0,0,0,70.380634,71.721773,6915.224402,False,0.0,0.0,5.0,0.0,1.0
2014-05-12,84,20140512,6772.401279441695,6754.558301831926,6782.314044780462,6750.593195696423,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-17.842978,-0.263466,0.997365,False,,1.0,0_0.0,-1,0,0,0,0,47.581273,72.071635,6914.827892,False,0.0,0.0,5.0,0.0,1.0
2014-05-13,85,20140513,6754.558301831925,6821.965106135503,6825.930212271011,6732.750218086652,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,67.406804,0.997945,1.009979,False,,1.0,0_0.0,-1,0,0,0,0,44.607444,68.922874,6914.946845,False,0.0,0.0,5.0,0.0,1.0
2014-05-14,86,20140514,6829.89531840651,6827.91276533876,6855.668508287295,6808.087234661238,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1.982553,-0.029028,0.99971,False,,1.0,0_0.0,-1,0,0,0,0,58.980954,68.33977,6916.334632,False,0.0,0.0,5.0,0.0,1.0
